corner_percentage
0.017282608695652173
0.012663043478260869
0.012771739130434783
0.012065217391304348
0.01668478260869565
0.012228260869565218
0.011956521739130435
0.010597826086956521
0.0
0.016739130434782607
0.012228260869565218
0.011956521739130435
0.010597826086956521
0.0
0.016739130434782607
0.012228260869565218
0.011956521739130435
0.010597826086956521
0.0
0.016739130434782607
0.012228260869565218
0.011956521739130435
0.010597826086956521
0.0
0.016739130434782607
0.012228260869565218
0.011956521739130435
0.010597826086956521
0.0
0.016739130434782607
0.012228260869565218
0.011956521739130435
0.010597826086956521
0.0
0.017371517371517372
0.0115995115995116
0.011377511377511378
0.0106005106005106
0.0
0.017371517371517372
0.0115995115995116
0.011377511377511378
0.0106005106005106
0.0
0.015755379885814668
0.01059508124725516
0.0
0.009936319718928414
0.009771629336846728
0.015755379885814668
0.01059508124725516
0.0
0.010320597277119016
0.009771629336846728
0.016249451032059728
0.009442248572683356
0.0
0.010430390865173474
0.010320597277119016
0.016249451032059728
0.009442248572683356
0.0
0.010430390865173474
0.010320597277119016
0.01485148514851485
0.009746287128712871
0.007167904290429043
0.006497524752475247
0.01485148514851485
0.010107260726072606
0.007167904290429043
0.006497524752475247
0.016554881294581072
0.010539763653784734
0.008516980730331098
0.006600660066006601
0.016554881294581072
0.010539763653784734
0.008516980730331098
0.006600660066006601
0.01572153574580759
0.009212268314210062
0.007116063548102383
0.006123124448367167
0.015556045895851722
0.00937775816416593
0.007116063548102383
0.006067961165048544
0.016226622662266228
0.009075907590759076
0.005115511551155115
0.006820682068206821
0.016048308127516047
0.008976172342508975
0.005059297138505059
0.006745729518006746
0.016176470588235296
0.008442265795206972
0.006100217864923747
0.0036492374727668847
0.016176470588235296
0.008442265795206972
0.006100217864923747
0.0036492374727668847
0.014905294877313818
0.010492897115798537
0.005434782608695652
0.0030671545415411105
0.014745022889385713
0.010380070265091025
0.005376344086021506
0.0030341743851804537
0.015359477124183006
0.010403050108932463
0.005337690631808279
0.004793028322440087
0.015359477124183006
0.010403050108932463
0.00528322440087146
0.004793028322440087
0.0
0.016201620162016202
0.010182268226822682
0.006413141314131413
0.0058505850585058505
0.0
0.016201620162016202
0.010182268226822682
0.006413141314131413
0.0058505850585058505
0.016373888527434394
0.010626762090652787
0.007482108002602472
0.004879635653871178
0.016373888527434394
0.010626762090652787
0.007482108002602472
0.004879635653871178
0.01617965367965368
0.011363636363636364
0.009523809523809525
0.008387445887445888
0.01617965367965368
0.011363636363636364
0.009523809523809525
0.008387445887445888
0.017277777777777777
0.008833333333333334
0.008833333333333334
0.006611111111111111
0.0
0.017277777777777777
0.008833333333333334
0.008833333333333334
0.006611111111111111
0.0
0.016956868100603165
0.011266643905769888
0.008592238534198247
0.0064868555821099355
0.016956868100603165
0.011266643905769888
0.008592238534198247
0.0064868555821099355
0.017428939057199673
0.009591765118727337
0.008889928646625337
0.008071119429173003
0.017428939057199673
0.009591765118727337
0.008889928646625337
0.008071119429173003
0.01611295681063123
0.010520487264673311
0.009579180509413067
0.009080841638981174
0.01611295681063123
0.010520487264673311
0.009579180509413067
0.009080841638981174
0.0
0.015362511052166225
0.010333775419982316
0.009891688770999116
0.007791777188328912
0.0
0.015362511052166225
0.010333775419982316
0.009891688770999116
0.007791777188328912
0.0
0.017045454545454544
0.009632034632034632
0.0091991341991342
0.0
0.008766233766233766
0.0
0.0
0.017241379310344827
0.009742747673782156
0.009304871373836891
0.0
0.008866995073891626
0.0
0.015270935960591134
0.009742747673782156
0.0
0.010016420361247948
0.008866995073891626
0.015270935960591134
0.00963327859879584
0.0
0.010016420361247948
0.008866995073891626
0.016912972085385877
0.009797482211275315
0.0
0.011932129173508483
0.010180623973727421
0.016774891774891776
0.009686147186147185
0.0
0.011147186147186147
0.010064935064935065
0.016504329004329004
0.009686147186147185
0.0
0.009577922077922078
0.00974025974025974
0.016504329004329004
0.009686147186147185
0.0
0.009577922077922078
0.00974025974025974
0.016265382557517388
0.009577314071696093
0.0
0.009630818619582664
0.010165864098448368
0.016504329004329004
0.009632034632034632
0.0
0.0
0.010443722943722944
0.010281385281385282
0.016504329004329004
0.009632034632034632
0.0
0.0
0.010443722943722944
0.010281385281385282
0.016504329004329004
0.009686147186147185
0.0
0.0
0.010443722943722944
0.010281385281385282
0.01631888710540396
0.009577314071696093
0.0
0.0
0.01032637774210808
0.010165864098448368
0.016504329004329004
0.010227272727272727
0.0
0.010876623376623377
0.010606060606060607
0.01616493534025864
0.010705957176171295
0.0
0.010705957176171295
0.010387958448166206
0.01616493534025864
0.010705957176171295
0.0
0.010705957176171295
0.010387958448166206
0.01616493534025864
0.010705957176171295
0.0
0.010705957176171295
0.010387958448166206
0.016217935128259486
0.01033495866016536
0.0
0.010546957812168752
0.011023955904176383
0.01669493322026712
0.009910960356158575
0.0
0.011023955904176383
0.011023955904176383
0.01669493322026712
0.009910960356158575
0.0
0.011023955904176383
0.011023955904176383
0.01669493322026712
0.009910960356158575
0.0
0.011023955904176383
0.011023955904176383
0.01669493322026712
0.010016959932160271
0.0
0.011023955904176383
0.010758956964172143
0.01669493322026712
0.010016959932160271
0.0
0.011023955904176383
0.010758956964172143
0.01669493322026712
0.010016959932160271
0.0
0.011341954632181472
0.010758956964172143
0.01669493322026712
0.009910960356158575
0.0
0.011341954632181472
0.010758956964172143
0.016747933008267966
0.010016959932160271
0.0
0.011341954632181472
0.010758956964172143
0.016747933008267966
0.009910960356158575
0.0
0.011341954632181472
0.010758956964172143
0.016747933008267966
0.01033495866016536
0.0
0.011341954632181472
0.010758956964172143
0.016747933008267966
0.01033495866016536
0.0
0.011341954632181472
0.010758956964172143
0.016747933008267966
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010758956964172143
0.016747933008267966
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010758956964172143
0.016376934492262032
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010758956964172143
0.016217935128259486
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010758956964172143
0.016588933644265422
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010546957812168752
0.016376934492262032
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010546957812168752
0.016376934492262032
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010387958448166206
0.016376934492262032
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010387958448166206
0.016376934492262032
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010387958448166206
0.016376934492262032
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010387958448166206
0.016376934492262032
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010387958448166206
0.016376934492262032
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010387958448166206
0.016323934704261182
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010811956752172992
0.016323934704261182
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010811956752172992
0.016323934704261182
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010811956752172992
0.016323934704261182
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010811956752172992
0.016323934704261182
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010970956116175535
0.016323934704261182
0.010758956964172143
0.0
0.0
0.011341954632181472
0.010970956116175535
0.016323934704261182
0.011023955904176383
0.011341954632181472
0.010970956116175535
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.010930735930735931
0.011850649350649351
0.011417748917748917
0.015997859818084537
0.010968432316746924
0.0
0.011717495987158908
0.011289459604066346
0.015997859818084537
0.010968432316746924
0.0
0.011717495987158908
0.011289459604066346
0.015997859818084537
0.010968432316746924
0.0
0.011717495987158908
0.011289459604066346
0.016151685393258428
0.011073898012100259
0.0
0.011830164217804667
0.011398012100259291
0.015997859818084537
0.011342964151952916
0.011717495987158908
0.011289459604066346
0.015997859818084537
0.011342964151952916
0.011717495987158908
0.011289459604066346
0.01617965367965368
0.011471861471861472
0.011850649350649351
0.011417748917748917
0.01617965367965368
0.011471861471861472
0.011850649350649351
0.011417748917748917
0.016051364365971106
0.011342964151952916
0.011717495987158908
0.011289459604066346
0.016051364365971106
0.011182450508293204
0.011717495987158908
0.011289459604066346
0.0158999364002544
0.011076955692177232
0.011606953572185712
0.011182955268178927
0.0158999364002544
0.011076955692177232
0.011606953572185712
0.011182955268178927
0.016233766233766232
0.011471861471861472
0.011850649350649351
0.011417748917748917
0.016233766233766232
0.011634199134199134
0.011850649350649351
0.011417748917748917
0.016233766233766232
0.011634199134199134
0.011850649350649351
0.011417748917748917
0.016233766233766232
0.011634199134199134
0.011850649350649351
0.011417748917748917
0.016233766233766232
0.011742424242424242
0.011850649350649351
0.011417748917748917
0.016558441558441557
0.011525974025974026
0.011850649350649351
0.011634199134199134
0.016558441558441557
0.011525974025974026
0.011850649350649351
0.011634199134199134
0.016558441558441557
0.011525974025974026
0.011850649350649351
0.011634199134199134
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011310034305317324
0.016402229845626073
0.0
0.011363636363636364
0.01173885077186964
0.011310034305317324
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011310034305317324
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011310034305317324
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011310034305317324
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011310034305317324
0.016348627787307033
0.0
0.011417238421955403
0.01173885077186964
0.011310034305317324
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011310034305317324
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011310034305317324
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011310034305317324
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.016402229845626073
0.0
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.01672384219554031
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.01672384219554031
0.011417238421955403
0.01173885077186964
0.011470840480274443
0.016884648370497427
0.011417238421955403
0.01173885077186964
0.011470840480274443
0.01672384219554031
0.011417238421955403
0.01173885077186964
0.011470840480274443
0.016884648370497427
0.0
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.016884648370497427
0.0
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.016884648370497427
0.0
0.011417238421955403
0.01173885077186964
0.011524442538593482
0.016884648370497427
0.0
0.011417238421955403
0.011470840480274443
0.011524442538593482
